longitude,latitude,house_median_age,total_number_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.5828919971415,34.965871809320426,28,4931,3749,15244,3193,2.874363699561762,37979,NEAR BAY
-120.799217787781,41.09910711055793,41,4041,2922,749,5208,4.00533549900312,315025,NEAR BAY
-115.69209264399885,38.22794017905902,25,32064,5256,3471,3616,7.534797707524743,157879,NEAR BAY
-118.21535457526163,40.16956051102139,28,29674,2327,7038,1126,6.099959082887265,279817,NOT NEAR BAY
-117.72558559252431,40.8194106509585,14,24069,3756,17349,440,5.7176900616764055,220029,NOT NEAR BAY
-116.09266777415127,41.8612060350343,37,17078,4758,28763,3971,0.5291757670975092,235544,NEAR BAY
-117.75022956625612,38.313522925378294,16,36934,556,16843,1696,10.957720764654558,122781,NOT NEAR BAY
-119.0899848093714,40.89415271834199,24,21195,1674,7181,189,3.2794222272291766,352878,NOT NEAR BAY
-120.97313036339084,35.0899033309188,34,15427,733,5085,3238,8.892272518486545,154639,NOT NEAR BAY
-118.89093380176887,41.96744944467306,10,28290,6385,24001,4638,1.234610993158178,77855,NEAR BAY
-121.94274987081764,35.387502921548304,42,12875,5600,21048,2014,13.879567958775212,333325,NOT NEAR BAY
-117.06753105211905,37.65211797914107,26,11399,784,17954,4878,14.131592069283675,320209,NOT NEAR BAY
-121.11704724925063,37.92512323491163,32,17292,4679,19986,5723,8.301756449097013,253495,NEAR BAY
-114.93080565625802,36.52802986476158,23,36198,6011,23648,309,7.947518455079871,19218,NEAR BAY
-120.67158954903483,37.58826252808465,26,4624,2257,34273,5306,13.090803274967227,349936,NEAR BAY
-122.15288328195423,32.78169967896841,7,37919,4294,553,4064,2.12327315455508,206480,NEAR BAY
-120.32961734103995,38.306611713884664,9,9996,3081,5327,2833,11.342069514541834,76163,NOT NEAR BAY
-120.17070217920818,35.06031194526967,38,32835,4592,22080,5651,1.9429803760865538,259995,NOT NEAR BAY
-116.33407890847674,39.543709886686266,48,2300,5578,5422,1025,1.0864071537140823,199605,NEAR BAY
-123.06746830633284,37.07375259861882,27,28849,2629,10786,745,3.0500940097798095,477005,NEAR BAY
-123.47665004540178,36.9877152821571,33,25181,5378,32079,1811,11.48112953912339,207710,NEAR BAY
-115.13018886100512,37.445279868243574,37,2689,5668,18832,4561,1.7258686808393182,62739,NEAR BAY
-117.53129094044442,38.67809078516427,4,28589,1169,10789,2974,3.118893870028684,258175,NEAR BAY
-118.53424328464848,34.671195266771356,28,458,4537,5468,5753,8.82288796029947,113997,NOT NEAR BAY
-123.58004389087556,36.33553509148523,41,17978,3926,5553,2549,5.908829321843048,102103,NOT NEAR BAY
-114.81376240757929,41.04971382627,48,30869,2068,16113,5424,8.88016373170382,434810,NOT NEAR BAY
-117.07181920979666,33.06859306846781,25,21929,5651,13727,5740,5.601679606965996,78366,NEAR BAY
-115.09401811830176,36.26478029659057,48,18928,6161,9890,3440,3.3332562302691953,138436,NOT NEAR BAY
-118.71388638654106,37.55411632415852,49,35635,5262,16250,1682,12.316294206561592,266230,NEAR BAY
-120.64596956038204,37.98518687921324,47,212,3756,22232,3055,3.778649962935336,463729,NOT NEAR BAY
-116.42756025243952,38.60206566250884,7,13219,4537,33408,5485,3.478523074120433,407400,NOT NEAR BAY
-117.17957586964721,34.71177352769249,8,20430,4493,27023,2610,8.042387278732047,495102,NOT NEAR BAY
-117.8858321763597,37.165509979564064,21,4909,1353,5212,5051,10.65201408693695,249667,NEAR BAY
-120.50412287951873,38.8780503577464,16,33411,6053,5251,4125,9.042751891894659,318653,NOT NEAR BAY
-114.3697061383744,36.25910776232304,32,37064,793,3929,1364,14.795391727656423,154236,NEAR BAY
-119.20329657277841,34.49367802381202,39,17225,2977,31544,3874,3.292570428325114,276998,NOT NEAR BAY
-114.58582472093092,41.94967667883329,44,17746,1242,34583,4551,10.193690250789825,248134,NOT NEAR BAY
-115.64516624400842,34.6147385615477,50,32286,6086,31403,5081,5.4930069973153755,98206,NEAR BAY
-122.37163246793345,33.5125910693843,49,12544,4900,12861,1062,11.720002101412868,57238,NEAR BAY
-114.80897268172973,39.30029068953405,20,9438,4115,5269,2331,10.756789646317637,197582,NOT NEAR BAY
-117.3262129224575,37.2787217838507,35,30922,3280,30168,2527,14.74417197994059,66296,NEAR BAY
-119.74222738887018,41.72811085812039,38,13437,4095,26854,1303,4.6250075751673565,269996,NOT NEAR BAY
-117.12182360021598,37.36319042252873,12,21215,1622,8053,4371,1.6780669074553027,467982,NOT NEAR BAY
-117.85283107879667,41.56012705377904,46,266,2609,26712,96,4.964695692387656,418301,NEAR BAY
-118.35323598282997,36.47775401933319,35,19214,3782,22179,4333,11.563549037065942,357316,NEAR BAY
-117.74898745689917,36.91966526170868,47,28935,3631,15467,967,3.704037645201617,356786,NOT NEAR BAY
-116.39798550441967,38.09778666110711,17,14911,2461,21237,4102,3.1037023056978246,448569,NOT NEAR BAY
-117.60648702566414,37.593272473297404,51,25118,2425,9716,924,2.4856253653674267,316687,NOT NEAR BAY
-116.88600813089202,39.762186990971614,47,7287,5520,12454,4535,14.487566644810695,402089,NOT NEAR BAY
-118.63137981855714,41.50897600948681,32,236,341,19535,962,11.956268077546948,410750,NOT NEAR BAY
-121.83576484806449,35.842417458712475,20,36959,2611,10632,2053,4.9053588555268535,104637,NOT NEAR BAY
-116.89249465029611,38.24759994367223,37,21471,1859,26853,4820,6.655925899569395,33569,NOT NEAR BAY
-122.386732822865,35.92314276130276,37,20572,1680,1379,4147,0.5983115746681995,269132,NEAR BAY
-123.77825301725362,34.11424166977178,19,5900,2846,7053,2523,14.892051040396284,142666,NEAR BAY
-123.32455656934259,38.3619985938394,5,17404,5710,30882,2186,14.491199419170512,459347,NEAR BAY
-121.04325477394251,39.7937745327427,4,19969,4449,191,54,11.665850617296444,44615,NOT NEAR BAY
-116.29694386702484,37.749558451967665,48,7875,638,19729,299,3.3844527371125754,271423,NOT NEAR BAY
-119.52362385164963,35.49071909703251,2,6175,5364,7366,2033,7.5081541144135215,82990,NEAR BAY
-120.15285794496164,38.67149523592922,20,28653,7,11183,3310,9.719541429115209,487623,NEAR BAY
-119.20359872881127,38.51136836605314,39,16784,4556,1451,5768,8.421355703428384,496851,NEAR BAY
-120.53921326718468,34.5802287316503,14,10723,6087,34394,5440,12.69317937435488,419798,NOT NEAR BAY
-114.51895345477703,32.97370413209964,4,22567,5939,7316,1987,13.191550303804231,398727,NOT NEAR BAY
-121.27165767620437,41.77477808773337,16,29323,4385,25027,2874,11.692242740552425,149601,NEAR BAY
-116.46245766097773,34.488427167647146,45,710,4562,13161,729,1.643898859871317,349468,NOT NEAR BAY
-117.53805161814824,39.95213125512656,19,24415,2944,21975,2757,0.950641514339284,34699,NOT NEAR BAY
-115.01265602410251,38.23299185302704,24,35470,198,14827,2685,9.530188483798476,452813,NOT NEAR BAY
-115.06338691324432,39.13461851386758,35,30575,782,10214,482,13.375491596412768,389212,NEAR BAY
-122.63695464748676,32.89891749047908,7,13889,327,14852,3484,8.133809503388548,355271,NOT NEAR BAY
-122.75228304515133,41.14568701125505,45,23119,5742,4341,5060,14.964670531146865,310539,NEAR BAY
-123.72519786868503,40.03770092732302,14,22053,4594,28465,2320,0.9056665896767608,461322,NOT NEAR BAY
-119.21233125971757,40.772429514031494,2,15819,1906,4958,319,10.074243052211715,25055,NOT NEAR BAY
-117.45547783870714,34.33821414529458,38,10470,4155,29770,2856,11.60266891156395,471975,NEAR BAY
-123.44025558552799,32.730730916085086,17,16266,208,9990,1908,14.227821773083305,367274,NOT NEAR BAY
-120.67696603098238,40.31623253866768,31,4728,1225,3660,552,8.621500941272169,465067,NEAR BAY
-114.62435552582109,33.03737090565504,10,24959,248,32903,2714,7.510218753853549,253652,NEAR BAY
-117.28530330055258,37.07115436432284,7,24708,2719,21621,3153,8.205894978768661,436216,NEAR BAY
-115.83430699301081,41.645338551705436,2,25484,2097,20392,1522,8.52045199183388,58433,NEAR BAY
-121.73393274943315,36.386063949284775,30,15642,5982,23408,1078,1.6418106859889754,98469,NOT NEAR BAY
-117.93659803253314,36.25965283031021,33,25590,4211,33171,3043,5.591897278662709,26266,NEAR BAY
-120.27208367463136,40.39797101637073,14,26480,3192,1918,956,1.1300154060587162,413724,NEAR BAY
-117.40553341221597,33.584585293002505,21,14896,3844,15777,4749,4.035762085585695,353611,NEAR BAY
-118.07997062384081,37.68846342647585,49,26237,526,5142,5057,7.326545343389461,46310,NOT NEAR BAY
-120.71024972506243,35.9110912909828,32,16266,4957,25282,4379,1.90066272010649,263956,NOT NEAR BAY
-124.15184979171848,32.746356092712155,50,22353,6420,9401,5503,8.658207269693799,31444,NOT NEAR BAY
-119.87802555357705,37.79489643864167,16,18193,2084,8838,5660,14.666425708755165,57764,NEAR BAY
-116.10448448654526,38.48532888685141,12,14275,4608,5608,5734,1.6501210841191978,448190,NOT NEAR BAY
-115.67050444237216,38.98944418912147,18,15319,5463,1133,4040,8.338649924560487,457776,NOT NEAR BAY
-119.37352262976906,39.87432294780598,7,36828,2608,16241,100,11.700745788658907,242745,NOT NEAR BAY
-120.72294864564678,35.65654386712855,3,30535,4935,4460,2031,5.1095997082254225,232820,NOT NEAR BAY
-119.87897654999772,34.15494181395314,1,7871,5531,27760,100,3.949062231488787,409550,NEAR BAY
-114.47295185632372,36.29526172679653,34,7984,5709,30589,781,14.265123949381213,62611,NOT NEAR BAY
-119.54996297075215,37.89522136600345,35,23850,4632,25759,4508,5.121815188041692,284925,NEAR BAY
-119.02738429332473,33.616697496215,38,11163,1736,32163,5966,10.108096070076423,137996,NEAR BAY
-114.57612676400788,38.51307810838133,13,20790,4742,27617,1595,0.6026661072381929,141878,NEAR BAY
-117.62295524893761,34.148683863622956,24,26739,1878,12045,2365,6.229291062121535,153919,NOT NEAR BAY
-123.38287037687873,33.34099883120573,36,36768,4420,7216,4551,13.084646079295942,46984,NEAR BAY
-117.58945526001969,40.54657606137956,45,6562,952,31696,670,5.979445111455318,378317,NOT NEAR BAY
-121.38644251843526,33.89892479497897,39,17655,3892,1976,5586,4.1368116536916535,480432,NEAR BAY
-118.81559361399529,35.62693492620434,32,16878,5366,13527,355,0.9958579022168581,257935,NOT NEAR BAY
-119.26788695050492,40.860110500570656,50,18231,1564,21276,1765,13.613554564994315,372200,NOT NEAR BAY
-121.59749751169221,39.48538894501347,45,12382,953,30773,87,3.4221217572665674,15282,NEAR BAY
-123.19612238849716,41.2732562607402,32,6323,1742,31244,1395,11.139679709863618,154040,NEAR BAY
-119.98338421958648,38.70489523871219,47,8546,3525,29317,1355,6.364267424765899,188364,NOT NEAR BAY
-116.88233028601164,34.29236225410337,6,35064,6020,15857,5212,12.873168855564558,270546,NEAR BAY
-117.40588331593109,34.80001381089342,40,18714,1739,3892,1376,12.451426126895607,489477,NEAR BAY
-117.70373408949868,36.714212659008034,47,33308,1650,7089,5913,1.7324263310578316,73404,NOT NEAR BAY
-119.39088972559922,35.02347587338602,41,37465,5019,1738,1459,4.635935955267795,307563,NEAR BAY
-124.17926428818609,37.884130812284994,51,11954,4816,4570,2573,5.7268416217252405,301790,NEAR BAY
-122.48900222265935,39.00772106282514,47,24380,139,5689,3619,1.5846152839921426,395000,NEAR BAY
-119.76069261265224,34.21046381509061,7,13342,4165,14381,4120,3.4692639428494516,125398,NEAR BAY
-119.3667774781028,34.081505686517175,35,22300,406,19160,5729,3.213334649365196,132632,NEAR BAY
-115.55401661698191,32.53280654359324,25,30743,5865,7853,2570,0.8185025148082408,331674,NOT NEAR BAY
-119.71899639910613,38.767924099297645,10,36640,5522,29050,5367,9.192103669196914,327330,NEAR BAY
-121.03731532406597,33.93927230909869,27,7063,6027,5703,5486,3.918598920086075,60411,NOT NEAR BAY
-114.87955937509751,37.95562080832656,13,25973,2175,22129,3929,4.771913630370386,496341,NEAR BAY
-115.08627162680642,37.074124241902084,50,6796,3317,31874,3431,12.497574718110458,474953,NEAR BAY
-122.74530742713021,40.17421551313711,28,6202,2065,34318,3629,7.560719442358719,396867,NEAR BAY
-122.05560786305816,35.394855500559075,38,13926,6051,30561,1679,3.5853402946566613,52300,NOT NEAR BAY
-118.8128231890119,39.29371919238959,38,19980,4435,3265,306,1.4516551198216203,89280,NOT NEAR BAY
-115.55085318028134,37.493700808121524,2,11382,4433,20176,989,13.319178482579865,453540,NEAR BAY
-123.74241050208089,32.73719761848519,4,9904,4985,23171,2289,7.807098633237683,77877,NOT NEAR BAY
-118.41596156372131,33.929684300820675,12,36274,3723,29235,1895,0.6759011622790413,82628,NEAR BAY
-124.12837121748515,39.06362047796927,16,33701,4017,32338,3905,1.4937373191597996,260599,NOT NEAR BAY
-115.84560924005991,41.96533839043079,34,9115,2569,21043,2194,1.8492832923071645,24233,NOT NEAR BAY
-117.56898740420078,34.170942179116565,2,14508,3415,17772,1042,14.50312064328004,337694,NOT NEAR BAY
-115.21864548765481,41.44909996449716,5,24905,5519,21561,5487,5.070828438658928,349285,NOT NEAR BAY
-120.72682857031543,40.52865988704959,25,24499,5334,20926,2319,1.1163671760723601,473861,NEAR BAY
-122.026038655592,40.187594812465676,46,3761,930,2180,3315,9.637357783438643,99176,NEAR BAY
-122.83234514516563,39.53737068346399,37,24546,943,12867,3800,8.696846079501897,218652,NEAR BAY
-115.693424145243,38.98631374171252,46,35083,3091,33168,1448,6.637485898846466,37633,NOT NEAR BAY
-116.82423618921011,38.293580272600686,24,20166,5554,16679,1554,2.1401573323749243,380190,NEAR BAY
-116.47309095412982,36.05264087363649,21,17384,5694,22108,4116,1.7972853141699532,162423,NOT NEAR BAY
-123.30464605513981,34.373914966219644,23,9917,1490,12945,1012,8.691050428840992,46208,NEAR BAY
-118.32949867860606,37.9825228680124,34,36907,5659,21893,3574,4.70225846673866,30414,NEAR BAY
-116.72394638701067,38.085925769202944,45,14094,4416,29760,162,1.3419224072376401,16195,NEAR BAY
-114.47395466183629,32.927597798702614,31,17157,2956,23341,4191,1.442678000430909,388208,NEAR BAY
-118.41210820160924,41.56904484925735,49,32245,3161,3537,4506,1.110762442145138,485180,NEAR BAY
-114.97080514208493,40.61537238134903,45,14348,4228,20689,3507,1.0077562963770341,78852,NOT NEAR BAY
-117.35575192828017,38.71261473509128,49,6471,5799,16769,4169,5.533348696663166,269380,NEAR BAY
-114.90829985027676,37.791268821090824,32,16935,1595,11370,330,11.526938472850382,21675,NOT NEAR BAY
-117.73968161591584,41.812235031537135,39,9324,2179,8892,4697,8.380492211851841,128845,NOT NEAR BAY
-123.47941090892891,33.90681511078662,49,25364,5484,4067,2309,3.896001194058237,362434,NOT NEAR BAY
-115.35158883923027,37.53937458825625,40,2143,3554,32742,4717,1.516682700094192,109261,NEAR BAY
-118.9552521143097,40.68245398531815,24,25425,1230,20170,2833,3.742366926206649,470272,NEAR BAY
-115.39366051722016,35.86222425311988,7,6023,3926,27430,808,12.363180538378124,282943,NEAR BAY
-123.42394240852855,37.75052701033208,32,28158,4823,13800,1597,7.909074592373451,226346,NOT NEAR BAY
-116.50608798031242,33.74501315838688,8,35208,2661,35100,1810,7.780093539439952,403433,NOT NEAR BAY
-120.17635351423768,38.37639110868815,41,26100,404,26464,4994,13.401600211713378,148169,NOT NEAR BAY
-116.71226916264635,39.63867579582865,5,12660,3201,21900,1197,1.107999288663346,471745,NOT NEAR BAY
-116.97056884254961,38.598135551235046,44,36343,5728,29947,1894,2.203635550527229,285313,NEAR BAY
-122.35244922851768,37.17964663805678,39,31553,1873,34645,1673,14.06814737632106,32361,NOT NEAR BAY
-117.99516562456208,36.71962251236576,40,27275,4586,26142,3018,3.0089954942393957,383977,NOT NEAR BAY
-122.30561257610192,36.330655525529394,29,27997,857,10957,2007,7.595659735155456,455367,NEAR BAY
-119.55453844087161,40.441705167477934,18,6503,4917,27798,689,9.049808892273989,136414,NEAR BAY
-117.89876405644758,33.838343671467015,42,25559,262,8149,2087,12.3390158050951,38652,NOT NEAR BAY
-118.88223201451639,37.71260023548068,7,4816,3570,30248,3956,4.058459295822404,198901,NOT NEAR BAY
-120.80734129042405,41.85588464262525,50,15749,2175,30152,800,11.268166070868183,475081,NEAR BAY
-121.21577908903485,36.556308584708894,25,18897,1531,32687,5466,3.0505601309590706,117703,NOT NEAR BAY
-122.2280503648669,38.43944444324569,24,10375,49,14289,4335,2.492448411254463,34023,NEAR BAY
-120.38018050845031,33.04484953919695,18,10583,4871,5917,4142,3.8976653163400883,72250,NEAR BAY
-123.34423894218708,34.69650178358648,33,8991,2686,14153,1212,14.598403106643628,314314,NEAR BAY
-121.12815418440574,41.53595835271692,40,5377,2362,6016,171,14.056454985945866,448338,NOT NEAR BAY
-120.26101131552085,40.28172418074003,44,27045,4758,28233,5850,2.031767703460161,175450,NOT NEAR BAY
-114.83797556756454,34.33234539681692,9,24046,4710,15287,3650,8.051933260100217,84609,NOT NEAR BAY
-115.41394833672169,32.78585130235072,18,10146,3873,26561,5032,3.387115100961764,367932,NOT NEAR BAY
-122.5925107636679,33.602631921624464,6,29782,4532,25071,3925,12.705467528399174,102481,NOT NEAR BAY
-117.02342678172361,38.455240653045664,5,19719,3053,34671,2110,2.310800428372498,340996,NOT NEAR BAY
-124.18977682580856,32.93581030995263,6,26931,5374,28387,1323,6.160135855645891,411411,NOT NEAR BAY
